IdPanel	buyyop	buydan	buyhil	buywwt	featyop	featdan	feathil	featwwt	pyop	pdan	phil	pwwt					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.081					
55	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
55	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
55	1	0	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
55	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.090000004	0.059	0.077					
55	1	0	0	0	0	0	0	0	0.108	0.090000004	0.059	0.077					
55	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
55	1	0	0	0	1	0	0	0	0.055	0.086000003	0.050000001	0.075999998					
55	1	0	0	0	1	0	0	0	0.055	0.086000003	0.050000001	0.075999998					
55	1	0	0	0	1	0	0	0	0.055	0.086000003	0.050000001	0.075999998					
55	1	0	0	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
55	1	0	0	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
55	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
56	0	0	0	1	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
56	0	1	0	0	0	0	1	0	0.132	0.086000003	0.025	0.079000004					
56	0	0	0	1	0	0	0	0	0.108	0.086000003	0.043000001	0.079000004					
56	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
56	0	1	0	0	0	0	1	0	0.115	0.063000001	0.061000001	0.079000004					
57	1	0	0	0	0	0	0	0	0.103	0.097999997	0.066	0.079000004					
57	1	0	0	0	0	0	0	0	0.103	0.097999997	0.066	0.079000004					
57	1	0	0	0	0	0	0	0	0.103	0.097999997	0.066	0.079000004					
57	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
57	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
57	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
57	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
57	0	0	0	1	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
57	0	0	0	1	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
57	0	0	0	1	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
57	0	0	0	1	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
57	0	1	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
57	0	1	0	0	0	0	0	0	0.108	0.086000003	0.045000002	0.079000004					
57	0	1	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
57	0	1	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
57	0	1	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.081					
57	0	1	0	0	0	0	0	0	0.057	0.086000003	0.054000001	0.079000004					
57	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
58	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.050000001	0.081					
58	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.050000001	0.081					
58	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.050000001	0.081					
58	0	1	0	0	0	0	0	0	0.103	0.074000001	0.050000001	0.081					
58	0	1	0	0	0	0	0	0	0.103	0.074000001	0.050000001	0.081					
58	0	1	0	0	0	0	0	0	0.125	0.081	0.050000001	0.079000004					
58	0	1	0	0	0	0	0	0	0.125	0.081	0.050000001	0.079000004					
58	0	1	0	0	0	0	0	0	0.125	0.081	0.050000001	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.097999997	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.097999997	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.101	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.101	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.108	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.108	0.081	0.048999999	0.079000004					
58	0	1	0	0	0	0	1	0	0.115	0.081	0.030999999	0.079000004					
58	0	1	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
58	0	1	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
58	0	1	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
59	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
59	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
59	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
59	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
59	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
59	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
59	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.085000001					
59	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.085000001					
59	1	0	0	0	0	0	0	0	0.122	0.086000003	0.054000001	0.085000001					
59	1	0	0	0	0	0	0	0	0.122	0.064000003	0.054000001	0.086000003					
59	1	0	0	0	0	0	0	0	0.055	0.064000003	0.054000001	0.086000003					
59	1	0	0	0	0	0	0	0	0.055	0.064000003	0.054000001	0.086000003					
59	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.041000001					
59	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.041000001					
59	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.041000001					
59	1	0	0	0	0	0	0	1	0.055	0.063000001	0.061000001	0.063000001					
59	1	0	0	0	0	0	0	1	0.055	0.063000001	0.061000001	0.063000001					
59	1	0	0	0	0	0	0	0	0.055	0.063000001	0.061000001	0.064000003					
59	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
59	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
60	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.081					
60	0	1	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.079000004					
60	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.030999999					
60	0	1	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.033					
61	0	1	0	0	0	0	0	0	0.108	0.048999999	0.050000001	0.079000004					
61	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
61	1	0	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
61	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
61	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
61	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
61	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.061000001	0.063000001					
61	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.061000001	0.063000001					
62	1	0	0	0	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
62	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	1	0	0	0	0.086999997	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.083999999	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.083999999	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
62	0	1	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
62	0	0	0	1	1	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	0	0	1	1	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
62	0	0	0	1	0	0	0	0	0.122	0.086000003	0.054000001	0.079000004					
62	0	1	0	0	0	1	0	0	0.122	0.086000003	0.025	0.083999999					
62	0	1	0	0	0	1	0	0	0.122	0.086000003	0.025	0.083999999					
62	0	1	0	0	0	0	0	0	0.122	0.063000001	0.054000001	0.086000003					
62	0	1	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
62	0	1	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
63	0	1	0	0	0	1	0	0	0.103	0.061000001	0.048999999	0.079000004					
63	0	1	0	0	0	1	0	0	0.108	0.048999999	0.035999998	0.079000004					
63	0	0	0	1	0	0	0	1	0.115	0.086000003	0.061000001	0.063000001					
63	0	0	0	1	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	1	0	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
64	0	0	0	1	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
65	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
65	1	0	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
65	1	0	0	0	0	0	0	0	0.082000002	0.082999997	0.043000001	0.079000004					
65	1	0	0	0	1	0	0	0	0.033	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	1	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
65	1	0	0	0	0	0	1	0	0.067000002	0.086000003	0.030999999	0.079000004					
65	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
65	0	1	0	0	0	0	0	0	0.12	0.055	0.054000001	0.079000004					
65	1	0	0	0	0	0	0	0	0.088	0.086000003	0.054000001	0.079000004					
65	1	0	0	0	0	0	0	0	0.122	0.068999998	0.054000001	0.086000003					
65	1	0	0	0	0	0	0	0	0.108	0.086000003	0.030999999	0.079000004					
65	1	0	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
65	1	0	0	0	1	0	0	0	0.082000002	0.086000003	0.061000001	0.079000004					
65	1	0	0	0	0	0	0	1	0.115	0.054000001	0.061000001	0.063000001					
65	1	0	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
65	1	0	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
65	1	0	0	0	0	0	0	0	0.082999997	0.066	0.061000001	0.063000001					
66	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.079000004					
66	0	1	0	0	0	0	0	0	0.109	0.081	0.050000001	0.079999998					
66	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
66	0	1	0	0	0	0	0	0	0.103	0.081	0.050000001	0.077					
66	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
66	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
67	1	0	0	0	0	0	0	0	0.108	0.097999997	0.050000001	0.079000004					
67	1	0	0	0	0	0	0	0	0.108	0.097999997	0.050000001	0.079000004					
67	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
67	1	0	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
67	1	0	0	0	0	0	0	0	0.108	0.063000001	0.050000001	0.079000004					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
68	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
69	0	1	0	0	0	0	0	0	0.11	0.074000001	0.061000001	0.081					
69	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.061000001	0.081					
69	0	0	1	0	0	0	0	0	0.097999997	0.075000003	0.066	0.081					
69	0	1	0	0	0	0	0	0	0.097999997	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.097999997	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.098999999	0.081	0.07	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.054000001	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.122	0.081	0.048999999	0.061000001					
69	0	1	0	0	0	0	0	0	0.104	0.081	0.048999999	0.088					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.125	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.097999997	0.081	0.048999999	0.079000004					
69	0	1	0	0	0	0	0	0	0.097999997	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.125	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.125	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.125	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.125	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.074000001	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.116	0.079999998	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.116	0.079999998	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.116	0.079999998	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.109	0.081	0.050000001	0.028999999					
70	0	0	0	1	0	0	0	0	0.109	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.109	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.048					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	1	0.108	0.081	0.050000001	0.074000001					
70	0	0	0	1	0	0	0	1	0.108	0.081	0.050000001	0.074000001					
70	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.109	0.061999999	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.109	0.061999999	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.125	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.057	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.057	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.057	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.117	0.086000003	0.050000001	0.081					
70	0	0	0	1	0	0	0	0	0.117	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
